id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
5r00wpsojd4mBYaQFDvni7,0.602,0.79,8,-4.46,1,0.0355,0.026,7.43e-05,0.162,0.274,108.008,259080
0p1HtkrNYxv0iDfEKwXSTp,0.646,0.724,9,-6.96,1,0.0265,0.017,1.39e-06,0.153,0.54,115.984,233480
1nVLAEzhBXMJLR5zAl90Nl,0.366,0.651,4,-3.842,1,0.031,0.000415,0.00526,0.271,0.257,151.343,200707
3OZVqx1YsqDDkxQ6TnmHtn,0.432,0.738,2,-3.91,1,0.0309,0.042,0.0,0.119,0.503,153.712,191907
1jvUrVUMm1U2XfXX534fRP,0.616,0.596,4,-5.035,1,0.0289,0.654,0.0,0.218,0.58,137.077,204200
55ZeI9QGfUdwMqziseFFib,0.462,0.424,7,-13.155,0,0.0326,0.596,2.81e-05,0.11,0.442,86.924,336396
1N7qGCKRRnvjoy8MGyHgpS,0.613,0.667,1,-6.874,0,0.029,0.356,1.29e-05,0.111,0.481,130.023,220413
5CG9Ps5ynNjpKJHmwc95pa,0.569,0.638,7,-6.557,1,0.0291,0.000547,0.0,0.0848,0.438,144.042,197120
4QJ58lQahpEtD7622moUxS,0.589,0.799,0,-5.703,1,0.0421,0.0108,0.000117,0.0849,0.459,147.925,213387
0BCy325UZyR9z0t0uxwn2N,0.523,0.666,7,-4.081,0,0.0327,0.401,0.0,0.0728,0.564,78.077,194187
1LDeuD3jbSpHucsd0nOt6t,0.534,0.321,7,-7.723,1,0.0272,0.48,0.0,0.119,0.156,75.004,274013
7dPLFIBvafAXkJF7eDRcIs,0.464,0.605,4,-6.31,1,0.029,0.195,6.49e-06,0.149,0.609,117.862,268160
6jvAHy74oD94MberO0nAXv,0.612,0.758,10,-5.756,1,0.0422,0.11,0.0,0.111,0.681,146.141,182943
6W9W8dSswA8KNegvl3W97V,0.616,0.893,11,-3.588,1,0.0375,0.000937,0.0,0.111,0.567,111.959,218947
6dg9Tceo2JpMgAKiNyLpKK,0.618,0.764,8,-7.086,1,0.0299,0.379,0.000211,0.108,0.447,87.012,208360
0RE8WWlaCQM6M4XHUK3u7b,0.501,0.966,8,-1.177,1,0.112,0.0796,0.0,0.0903,0.497,161.881,190773
1uhaXll708Tq7NDwu7fJBd,0.454,0.91,9,-5.544,1,0.21,0.0342,0.0,0.895,0.539,174.066,223627
4AumKAnMygP1baZGTZrRdp,0.612,0.865,1,-4.277,1,0.0424,0.0639,0.0,0.0801,0.643,121.972,186240
60hGQrn24APqEFSLObLeDc,0.477,0.79,2,-5.348,1,0.0394,0.0261,0.0,0.0841,0.505,157.797,279067
3odhykj67v61vPo47AJT1f,0.457,0.74,6,-4.733,1,0.0536,0.0623,0.0,0.156,0.611,202.243,249015
1LM5zQv5pBKPyO7rm7Uz6U,0.517,0.743,9,-4.336,1,0.0363,0.243,3.36e-06,0.107,0.664,76.979,197931
0e05wFNr6zg1ULcp4NKs1p,0.687,0.648,4,-9.137,1,0.027,0.314,1.37e-06,0.289,0.6,121.341,204333
09qzRI951OVkXGCc33gzcT,0.673,0.842,3,-4.627,1,0.0366,0.06,0.000257,0.178,0.898,125.57,208107
03fT3OHB9KyMtGMt2zwqCT,0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,226867
03IdmP4frla6BCFZH6rkaF,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,229533
1qjl8UJtWTHrk4SFpwftSN,0.441,0.644,11,-5.774,1,0.0363,0.56,0.0,0.109,0.349,141.733,220173
02Itey2R8caJSR2e7aFgJb,0.608,0.649,1,-7.569,1,0.0553,0.144,0.0,0.184,0.617,180.042,190472
4u7KjVIQPdzGCcAwg4W5Kl,0.466,0.702,0,-4.308,1,0.032,0.0983,1.29e-05,0.242,0.47,150.309,191573
5zMRkxgFscsPItPsMy4ItS,0.489,0.498,7,-5.055,1,0.0259,0.635,1.91e-06,0.0915,0.248,141.883,207213
28Sc21lrWcZD9Ov4rRkPJq,0.639,0.678,7,-5.02,1,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133
2lFtnEmkIPm2ClN55e2chV,0.652,0.654,1,-6.69,1,0.0377,0.252,0.000553,0.117,0.605,120.019,211160
0kIlh2nOwIxx4SgoDrRWDG,0.551,0.549,2,-8.343,1,0.07,0.555,0.0,0.105,0.428,83.86,210600
7fsPB1closugEnkKgSMw1W,0.538,0.733,4,-5.641,1,0.0296,0.136,0.0,0.289,0.756,165.102,197548
28Sc21lrWcZD9Ov4rRkPJq,0.639,0.678,7,-5.02,1,0.0278,0.44,1.45e-06,0.221,0.531,106.966,212133
1jvUrVUMm1U2XfXX534fRP,0.616,0.596,4,-5.035,1,0.0289,0.654,0.0,0.218,0.58,137.077,204200
5r00wpsojd4mBYaQFDvni7,0.602,0.79,8,-4.46,1,0.0355,0.026,7.43e-05,0.162,0.274,108.008,259080
1N7qGCKRRnvjoy8MGyHgpS,0.613,0.667,1,-6.874,0,0.029,0.356,1.29e-05,0.111,0.481,130.023,220413
5CG9Ps5ynNjpKJHmwc95pa,0.569,0.638,7,-6.557,1,0.0291,0.000547,0.0,0.0848,0.438,144.042,197120
1qHRFZE8qykNXYZadzmi1m,0.674,0.646,5,-5.876,1,0.027,0.486,8.37e-05,0.262,0.613,148.1,209320
0e05wFNr6zg1ULcp4NKs1p,0.687,0.648,4,-9.137,1,0.027,0.314,1.37e-06,0.289,0.6,121.341,204333
0nrkawiNXD8LEbRE37XPFa,0.53,0.741,3,-5.627,1,0.03,0.145,5.18e-06,0.098,0.474,133.994,277800
2Dp0QLXSfuGr5XVlLwzXLk,0.666,0.721,10,-6.347,1,0.0318,0.0354,0.0,0.122,0.342,115.039,241240
2Z368ZCgUfv7tZYAGWGXLM,0.572,0.529,0,-6.897,1,0.0282,0.146,0.0,0.335,0.321,139.876,239507
2rW5c4z0RdI8dTZb3NKipe,0.524,0.816,7,-4.008,1,0.0421,0.028,0.0,0.218,0.414,144.022,234760
14UE0L5fL5TL0ohEiAv56X,0.53,0.753,0,-5.551,1,0.0346,0.365,4.19e-05,0.269,0.38,123.979,234840
7nEdCj0MFbGWOxwjlpPesa,0.474,0.528,7,-8.588,1,0.0276,0.526,0.0,0.109,0.364,144.366,227333
3VLCtStwYsAL4LKZgeUvy3,0.519,0.379,0,-9.906,1,0.0279,0.619,1.85e-06,0.108,0.208,85.929,247053
6Gfmj0HbpvxTdW0sdlzTDU,0.548,0.769,4,-4.853,1,0.0312,0.0307,5.53e-06,0.0867,0.388,135.712,248280
3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,293293
4ly1QBXEwYoDmje9rmEgC4,0.563,0.688,7,-4.474,1,0.0262,0.0763,0.0,0.0863,0.622,108.008,202347
00AxNl4D4jHL2AEf1W55j5,0.579,0.804,2,-4.777,0,0.0265,0.000668,1.19e-06,0.198,0.291,107.985,207333
3DzCuNs5WXu2uoIPsV1a1I,0.645,0.559,11,-8.439,1,0.0331,0.188,0.0,0.146,0.466,95.968,174000
0H04yVa3DJxoXbLBpAb7iV,0.575,0.845,10,-3.838,1,0.035,0.0282,0.0,0.0814,0.376,127.997,197280
1IOsvFqEJKFs91LQp4xEgj,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,229533
3pkzJjJXfdDjhpXx639MIH,0.68,0.849,1,-6.475,0,0.0376,0.0862,0.00013,0.174,0.536,111.969,243520
1jNNHFZmRGXZFHlil5uhei,0.443,0.831,11,-5.606,1,0.0616,0.414,0.0,0.204,0.588,182.064,173960
4iYQUKxKwOOm6X2R7ALPix,0.606,0.497,1,-5.005,1,0.0278,0.361,0.0,0.106,0.18,125.059,228493
5UY3Vzkc5INzJ3wBJm5FlD,0.538,0.652,8,-3.521,1,0.0308,0.362,6.03e-06,0.083,0.515,75.028,198840
1E1LaXgZRkBOljpGXtlR7B,0.579,0.499,8,-8.195,1,0.0425,0.0299,2.51e-06,0.111,0.444,147.995,228013
6JHQBkPuKXCM6j4I2tPqcl,0.705,0.606,7,-7.047,1,0.0243,0.159,0.00149,0.242,0.876,98.001,234640
5Bl3SfjkO035QridWfjWe6,0.746,0.694,10,-6.834,1,0.0288,0.0981,0.0,0.058,0.645,112.997,163520
7ehOF430eA6pg8rsOG2DRN,0.401,0.928,11,-4.125,1,0.0585,0.000246,0.0,0.121,0.714,175.908,175387
4BXH2jK8DaGMhW5xyfxbtc,0.506,0.92,7,-3.982,1,0.0537,0.00182,0.0,0.26,0.792,156.026,179240
1pLfw3OyeXSDG71k4O9YAm,0.553,0.616,10,-6.035,1,0.0288,0.0345,0.0,0.111,0.335,121.928,243320
2pw6Sn2q1p4pVgHvj3K2JS,0.444,0.871,7,-4.64,1,0.0359,0.00731,0.0,0.107,0.61,76.0,183453
7EyTP9nFCr4rxZTdtsQevI,0.487,0.919,4,-4.245,1,0.0456,0.00846,0.0,0.27,0.888,169.933,181787
081t95JRuDUrQYSS3h8iKk,0.477,0.672,1,-5.234,1,0.0306,0.049,0.0,0.355,0.263,139.864,194560
7fx3FT8eMbK6N0eMRbFNx7,0.472,0.917,10,-5.164,1,0.0545,0.00125,0.0,0.124,0.659,74.957,185747
6CoPNCd1MY6TaJBWkkVdN6,0.529,0.86,10,-4.171,1,0.0458,0.0166,0.0,0.281,0.71,78.05,191120
2FjGp3KDbrqkTqyIIygaHD,0.72,0.45,2,-9.35,1,0.0552,0.226,0.0,0.103,0.895,78.003,166154
0v2pLTGuWGYaDr3bHyHOnV,0.58,0.653,4,-6.051,1,0.0275,0.131,4.65e-05,0.116,0.232,94.021,205560
2ZekuYUoEIBrUwHOY0gcgB,0.578,0.825,2,-4.693,1,0.0331,0.312,1.4e-05,0.0912,0.654,93.035,213453
6y35xDJFzpy1FIa6qCMA59,0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,179078
6nUKELHbV6Tdj5OuQbksKH,0.539,0.828,0,-4.302,1,0.0378,0.129,1.08e-05,0.12,0.378,76.955,278640
5HGibWoxnkYSkl6mHmAlOE,0.661,0.751,7,-2.909,1,0.0481,0.0571,0.0,0.105,0.875,109.995,190187
6GBUsjHfZuweYf5lQEz6mP,0.526,0.816,7,-4.009,1,0.0421,0.0285,0.0,0.22,0.414,144.032,234760
2iT8p5HHGZoIgFME97V1fd,0.555,0.931,8,-2.969,1,0.0367,0.016,0.0,0.405,0.723,132.085,220907
7wVeIwUxcUddK44joZ3bPO,0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.0873,0.818,172.067,190600
0Sbf3DJaFOJXCmgudqC6bQ,0.677,0.624,10,-6.146,1,0.0434,0.142,0.0,0.311,0.878,147.951,147973
4ly1QBXEwYoDmje9rmEgC4,0.563,0.688,7,-4.474,1,0.0262,0.0763,0.0,0.0863,0.622,108.008,202347
6qewYf1Su9xeaAp9iEQpUw,0.549,0.713,9,-4.935,1,0.0306,0.185,0.0,0.112,0.463,162.989,209640
63thx7OANplv4I4BQsanHk,0.489,0.641,7,-4.455,1,0.0282,0.0592,0.0,0.0857,0.303,136.095,190173
38gZVjeaeR3gcnCzziAxBm,0.531,0.746,11,-4.228,1,0.0329,0.0972,0.0,0.102,0.304,139.788,226307
6DEaND0SHv3sC11xobZLiy,0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,243707
38gZVjeaeR3gcnCzziAxBm,0.531,0.746,11,-4.228,1,0.0329,0.0972,0.0,0.102,0.304,139.788,226307
63thx7OANplv4I4BQsanHk,0.489,0.641,7,-4.455,1,0.0282,0.0592,0.0,0.0857,0.303,136.095,190173
7wVeIwUxcUddK44joZ3bPO,0.597,0.86,1,-2.315,1,0.0461,0.196,0.0,0.0873,0.818,172.067,190600
6qewYf1Su9xeaAp9iEQpUw,0.549,0.713,9,-4.935,1,0.0306,0.185,0.0,0.112,0.463,162.989,209640
4ly1QBXEwYoDmje9rmEgC4,0.563,0.688,7,-4.474,1,0.0262,0.0763,0.0,0.0863,0.622,108.008,202347
6y35xDJFzpy1FIa6qCMA59,0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,179078
3dAgQFdruU8ufWc5GE05xC,0.355,0.478,0,-8.323,1,0.0334,0.569,2.88e-06,0.194,0.271,102.967,266920
1soxUgYIZb1qx1c7o1Lc7z,0.423,0.73,9,-5.566,1,0.032,0.00495,1.13e-05,0.238,0.66,205.972,254467
0r8iDf65NHgFgZOGLwj5r8,0.551,0.825,5,-6.24,0,0.044,0.152,6.2e-06,0.0999,0.933,164.857,260827
2CxmktXqJwP9KZv6WJtZCm,0.69,0.416,7,-7.865,1,0.0335,0.617,1.37e-06,0.102,0.479,82.45,230600
6IFPfV8PNSYOmufzQ95hmm,0.549,0.878,1,-5.066,1,0.0358,0.106,6.07e-05,0.176,0.44,104.98,190640
0oVWPlnK5eAqnJCVB0FvpP,0.565,0.541,9,-8.426,1,0.0376,0.193,3.45e-06,0.0582,0.226,82.006,263333
0T8ynQex2Kac6tBozo8M7a,0.502,0.476,5,-7.521,1,0.0357,0.713,5.29e-06,0.159,0.322,146.34,244680
0WyFpxYlBCgH1gMXd26OOr,0.555,0.896,0,-3.295,1,0.0388,0.00434,0.0,0.145,0.578,114.995,177067
7DEgL4rErTwjrsxLMlUVhf,0.536,0.722,4,-4.163,1,0.0284,0.312,0.0,0.117,0.499,143.78,203293
3zQsWDvzQz9l5QXwJYHpC0,0.5,0.862,6,-3.958,0,0.0448,0.0529,2.7e-06,0.0821,0.535,160.054,213067
5I7oDuQDfhV0syRU3cU7zB,0.493,0.708,5,-5.196,1,0.0291,0.0575,0.0,0.175,0.547,158.037,232307
7CmJQKB7nW4yCuA0hhc4nc,0.464,0.749,1,-4.883,0,0.0291,0.00315,0.00528,0.294,0.442,153.067,209880
2TqcqRwNgphefMYkbPaP9H,0.534,0.663,1,-6.339,1,0.0433,0.182,0.0,0.108,0.332,154.036,256747
7f08qp3HROTkfrtNpiYGGo,0.683,0.796,11,-4.179,1,0.0285,0.111,0.0,0.197,0.531,90.031,201893
6y35xDJFzpy1FIa6qCMA59,0.574,0.745,2,-6.663,1,0.0507,0.319,0.0,0.11,0.693,154.042,179078
5un9niuesU7Nfls37QCyO4,0.56,0.757,7,-6.664,1,0.0246,0.00467,0.000116,0.125,0.449,140.021,260507
7dZRDDJt0a2FqgEeFcunY7,0.471,0.7,0,-4.343,1,0.0267,0.126,0.0,0.108,0.269,94.956,235000
1v6XnDkovn8M2y7yM9jQUp,0.253,0.884,11,-3.581,0,0.114,0.000841,5.83e-05,0.0905,0.54,166.01,211970
0w3Q14i073jLoew1hgJkwD,0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,205200
3loYYWdPlLiUCq1jiSPfT6,0.571,0.937,5,-3.467,0,0.0365,0.0064,0.0,0.316,0.584,115.013,203133
7I5fYc4qKJddht8Ozhqqdx,0.687,0.793,5,-3.577,1,0.0333,0.302,3.46e-06,0.1,0.673,100.993,206507
3l4ocz4JRx92xTAnqNTgGG,0.611,0.721,6,-6.133,1,0.0404,0.0253,0.0,0.126,0.217,116.929,222893
0U3xEfWLX4slslHJaAorSw,0.481,0.849,4,-5.131,1,0.0385,0.00167,1.49e-06,0.121,0.723,205.57,210720
23EkfwUdsRIz7jAZIcC8gb,0.557,0.886,6,-5.356,1,0.0302,0.0377,0.108,0.163,0.545,96.989,335480
6fndSocvpEUYd5OFDGNYzj,0.493,0.781,3,-6.356,1,0.0449,0.249,0.0,0.116,0.489,178.015,194427
5sjIhQzNljMVrDklI91ezp,0.552,0.893,0,-4.593,1,0.0383,0.0158,0.0,0.105,0.777,163.948,189467
4D8uIY6Wzj7dJDaw0dW0UF,0.645,0.693,0,-6.481,1,0.0344,0.0811,1.22e-05,0.175,0.553,97.555,256600
15cGdiAHmezm0P04jVAjMo,0.644,0.626,0,-7.243,1,0.0258,0.367,5.78e-06,0.155,0.388,128.029,267533
4n3EAa708Y8MXvARg3lbZf,0.524,0.603,0,-5.853,1,0.0302,0.0997,0.0,0.148,0.401,77.049,221381
4iLPK8QnOvqm0Azbsk2GDn,0.571,0.826,1,-4.475,1,0.0362,0.0446,0.0,0.343,0.713,90.966,189000
1HE3TzRFmNQ7QQLoEMl0R2,0.584,0.79,2,-6.544,1,0.0412,0.0444,4.22e-05,0.0734,0.691,123.961,214950
46ZfPS5VpSQVU5gb82hg3K,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,218867
6V3wTb4VVDWRw3YEDgc6Py,0.525,0.674,1,-6.053,1,0.0282,0.0405,0.0,0.339,0.431,147.978,181680
19yTqpHTUrw7mOcRDvXYzn,0.491,0.904,6,-4.324,1,0.0344,0.0985,0.0,0.183,0.588,150.007,211227
5fSPbm5lcwtqwXkeQQswW8,0.589,0.641,5,-8.12,1,0.0838,0.205,0.0,0.0864,0.57,160.031,179347
7z6s46Ty2Gx4KFV6qeldC6,0.509,0.853,2,-4.737,1,0.0577,0.0186,0.0,0.0812,0.637,157.833,203973
48tAdjG4ng2JfECa7OQujk,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-06,0.0829,0.692,81.992,187760
6kM38IxQo8hyqtk4MBqYx1,0.585,0.742,8,-5.932,1,0.0331,0.102,4.39e-05,0.076,0.423,131.934,225173
7JnorPtXApoUw2AuJUGLY1,0.646,0.882,4,-3.77,0,0.0371,0.097,0.0,0.311,0.544,101.997,179360
3qtZwBkPpK2Q8fcYRHm4AX,0.541,0.505,2,-8.067,1,0.0254,0.405,0.0,0.131,0.367,74.004,237800
5CXnIPD6rTjszYYQm6fY2P,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,230587
0VU5k3vCrpqDgUygMjiFYj,0.372,0.588,7,-15.493,1,0.0411,0.0213,0.000103,0.0525,0.706,162.874,269920
19lw4C2aW6TYvxqRsek2Kd,0.655,0.336,11,-11.049,1,0.0264,0.302,0.0,0.343,0.203,88.554,235000
0NyMrtH8mUuvtJjEpESn7J,0.64,0.533,5,-9.846,1,0.0264,0.403,0.0,0.176,0.652,135.224,188840
1gfg5iC8jzQGs8VYlmf07d,0.466,0.696,8,-6.497,1,0.287,0.329,0.0,0.0959,0.649,171.684,269907
6SS3CVKwbRnzlpUmUszXu4,0.592,0.444,7,-10.836,1,0.0237,0.0753,0.000152,0.148,0.351,82.405,247520
03fT3OHB9KyMtGMt2zwqCT,0.506,0.886,11,-3.225,1,0.0655,0.0916,0.0,0.0734,0.595,143.935,226867
2rtaCqqM8hotwXKThsbKWb,0.545,0.802,9,-5.126,0,0.0337,0.00236,1.02e-05,0.3,0.463,127.963,221907
2gYiCTytrSRtuaHP1Nac6u,0.548,0.901,0,-2.637,0,0.0453,0.2,0.0,0.1,0.557,145.953,206213
44CrEafj3AU5cquvEi1tBg,0.53,0.841,8,-4.22,1,0.0432,0.267,0.0,0.0909,0.52,146.703,211013
0ZUo4YjG4saFnEJhdWp9Bt,0.519,0.749,6,-3.318,0,0.0405,0.271,0.0,0.119,0.29,147.905,199947
5w3NgfV8v1nNZFLUBlGHIL,0.608,0.928,6,-2.724,0,0.0883,0.133,0.0,0.103,0.738,130.012,177306
5aPGxR67OwJmu1eEsErW5e,0.567,0.839,6,-4.048,0,0.0698,0.0489,0.0,0.103,0.903,160.062,194507
498ZVInMGDkmmNVpSWqHiZ,0.514,0.918,7,-4.306,1,0.0365,0.0409,0.0,0.342,0.64,150.033,226173
1cG3sQOVItzKsvHzkCzuke,0.633,0.683,3,-6.326,0,0.0301,0.268,7.78e-06,0.113,0.463,129.97,216240
5Z19ylxppfnfdP4JH0u8oj,0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,199693
6vgN6KGstss0GnBbKlMNK9,0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,186067
1PrZOkFxJqTZAH8P3x87hW,0.674,0.623,2,-5.97,1,0.0283,0.00408,5.61e-05,0.0488,0.452,126.547,206733
296XGtH5MeGisqD3uAz6Q6,0.488,0.923,2,-3.697,1,0.103,0.129,0.0,0.158,0.818,183.891,202253
038jgLNIvp7QQNf5vILf5d,0.765,0.706,6,-5.477,0,0.026,0.047,4.25e-06,0.36,0.669,116.02,173760
65B1tEOv5W294uCKbmEcFV,0.385,0.443,7,-9.627,0,0.0295,0.0632,0.0,0.0898,0.275,151.278,294533
3oW6SWwGqiZSPTiAp7ZQoH,0.595,0.653,7,-4.935,1,0.0265,0.246,0.0,0.264,0.542,128.93,241533
5ApdBBa3MtTzpF0MbpB2NG,0.647,0.49,9,-5.044,1,0.0288,0.676,0.0,0.231,0.298,132.336,204067
7v3BvPRQS4DcsDzYU0BiVd,0.659,0.468,8,-7.439,1,0.0232,0.363,0.0,0.0964,0.37,99.066,257400
1hc31O4qhv2tnSnW1290KC,0.573,0.614,7,-4.209,1,0.0253,0.0376,0.0,0.0684,0.701,159.891,203373
1zmvaeDthBdtthb4RgYr9a,0.612,0.663,1,-9.314,1,0.035,0.00931,0.0152,0.0637,0.558,100.178,336360
2Fsg9at6oxnR7h6PhNcOmE,0.739,0.688,4,-5.581,1,0.0349,0.498,0.0,0.17,0.769,126.998,211253
0WgQTMtmw8qJievyeqfnnS,0.535,0.803,6,-4.116,0,0.0465,0.141,0.0,0.297,0.342,147.902,224960
2BgunkkepMPFpArQj1Dx5s,0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,160991
11qh54D0PKkBwelpDxxiEU,0.5,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.788,193320
5aj0xPGiEUN3aI2oOYu14S,0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,221173
368S2jjTfDk9Hk9x9YDzwj,0.702,0.875,7,-3.588,1,0.0283,0.014,0.0,0.0872,0.905,103.003,296960
4aGG4VOWGv9RwlYQNsBrkE,0.603,0.807,7,-6.999,1,0.045,0.0123,0.0,0.539,0.685,124.099,160991
0LQtEJt7x0s6knb6RKdRYc,0.566,0.713,6,-4.25,1,0.0418,0.645,0.0,0.114,0.805,169.861,238147
6KCUliK0a3lHcMiGaqNdHR,0.61,0.799,0,-5.61,1,0.0376,0.256,0.0,0.175,0.525,89.976,210000
6qc34bnVOyqGDPni8H5W0U,0.561,0.543,1,-8.498,1,0.0324,0.26,0.0,0.124,0.243,139.803,240867
4ZhPLoMzZwewHLLjV1J15c,0.575,0.555,4,-7.495,1,0.0453,0.103,1.3e-06,0.111,0.504,95.361,232467
0DfG1ltJnZyq4Tx3ZLL7ZU,0.61,0.817,4,-9.45,0,0.133,0.296,0.00336,0.0884,0.89,176.735,202236
7JM1dFLOa1kI5MqGnDufiY,0.532,0.593,3,-13.014,1,0.0329,0.211,0.0,0.207,0.364,88.83,247493
2jWCLuhLinumCeHiCGONu3,0.737,0.733,2,-7.814,1,0.0697,0.197,0.0,0.0193,0.97,165.73,182333
2epRW3O5YLwiqcxOdaI4Mm,0.791,0.469,4,-10.782,0,0.063,0.146,0.0187,0.108,0.862,163.065,299560
7sgbBeINoJ4TDUDIloK9li,0.823,0.659,0,-12.54,1,0.0373,0.646,0.0698,0.0788,0.82,137.009,279893
79hX0z70ufkP63Ocr4Jz4K,0.529,0.82,9,-7.863,1,0.0703,0.0346,0.0975,0.113,0.946,190.492,186840
5i30V8zohIAzKiu617O3cL,0.327,0.825,7,-7.053,1,0.072,0.00387,5.18e-06,0.293,0.577,203.528,249707
3VwLD5o1r0YBLkjUfgSEYg,0.679,0.629,4,-8.074,0,0.0329,0.00453,0.799,0.0946,0.896,124.003,219606
05MArDzHlmGFezNMU2BR3S,0.526,0.631,7,-11.806,1,0.0284,0.0214,0.0,0.647,0.654,100.785,164467
1DaEeX0RDyYPAZq9FDI5o4,0.8,0.627,5,-7.535,0,0.0529,0.415,0.0,0.656,0.83,139.814,205773
3TBRJsLCcwroEkA3tD4u2N,0.93,0.607,7,-10.389,1,0.0457,0.0526,5.22e-06,0.039,0.95,118.242,232588
27DEhFC0G2olRFgCTksnfw,0.544,0.797,7,-8.502,1,0.0309,0.0718,1.63e-06,0.0785,0.885,177.188,220173
4IALADnQ5JO3LbRxFMRM9S,0.66,0.431,0,-15.152,0,0.0354,0.285,0.0,0.102,0.373,129.113,191173
4Hg99jQ6zjks47xaH8eK40,0.478,0.944,9,-10.555,1,0.0432,0.109,0.0,0.15,0.702,168.134,210827
4LI4YCdKH2fLjyhtbtHXrY,0.61,0.472,11,-14.66,1,0.081,0.000917,2.43e-05,0.0752,0.685,96.154,154827
7Ibka09YMWKIDMql9c98Pl,0.658,0.405,4,-14.884,1,0.0284,0.831,0.000327,0.346,0.471,121.805,214267
7MU1uNaZzTkwHQV8sRNB3l,0.847,0.428,9,-17.763,0,0.159,0.00224,0.0323,0.0478,0.816,135.857,259267
6dO3t1e3pb7sxyDQbDyVNX,0.803,0.549,1,-7.613,0,0.0476,0.0317,0.0207,0.328,0.566,129.392,288306
2PgzS3iVWHXBW8sBwQC4Ug,0.595,0.478,10,-12.417,1,0.0365,0.0551,0.0406,0.0699,0.811,111.848,322200
6mMUoEgOl1yuGMJ6dfHzh6,0.83,0.826,0,-4.338,1,0.0882,0.0589,0.000491,0.0721,0.862,125.752,173560
5nshHPZBuAn0kndDRsjeX5,0.601,0.598,9,-14.991,1,0.0404,0.000597,1.45e-05,0.0624,0.688,130.913,174027
2hdTQDv5m3tPilprHChrjT,0.579,0.606,0,-10.613,1,0.0415,0.0189,0.00216,0.0368,0.415,115.287,194400
0Ivmp9TKs3lupVoqygFaIS,0.584,0.398,5,-14.288,1,0.0872,0.121,0.000168,0.181,0.705,119.656,236133
2pCPSNMAsw0R5FQkkvr6ry,0.56,0.836,3,-5.666,1,0.0493,0.352,0.000391,0.275,0.822,91.358,209760
3OQFhcQYcCUGVExGaNPrUf,0.549,0.521,1,-15.138,0,0.143,0.0112,0.0,0.0533,0.856,153.613,227427
3CtuGidVS3Tt6vDG25rRdz,0.752,0.349,7,-10.432,1,0.0582,0.0978,7.48e-05,0.118,0.953,163.861,217293
4LYvl2jiB2EkCpZzTA8vxS,0.844,0.766,9,-8.981,1,0.0471,0.118,0.113,0.115,0.767,93.749,226493
7uT0rZi9lr4wajZbaLp9LM,0.725,0.16,5,-18.981,1,0.0383,0.908,0.00308,0.0939,0.486,130.604,175893
1vfoYJQQ9w6T66OgpbQuxn,0.791,0.914,5,-6.718,0,0.0455,0.00379,0.0324,0.0448,0.968,132.244,392200
0MVrs90dQpFmSIkPiNCV3N,0.692,0.859,5,-6.333,0,0.0835,0.175,0.000417,0.279,0.924,161.617,213560
7HyAIKz7frBvOVtjIUZlzA,0.705,0.538,0,-10.875,1,0.0326,0.467,0.000245,0.141,0.576,147.031,157667
1HEv8TneVZHKhtZxSvctDp,0.398,0.638,10,-7.684,1,0.111,0.221,3.62e-05,0.114,0.672,174.022,212253
1zwQD4iVzmqgDBUZwVggbf,0.783,0.905,8,-8.338,1,0.0587,0.241,0.00122,0.0397,0.966,165.171,186760
7p5hKfwynPA6exrzXz0yKM,0.931,0.571,9,-14.051,1,0.0765,0.0226,0.00905,0.096,0.835,131.256,285600
46fLCB8cIhNlL2o097sXop,0.58,0.936,4,-9.14,1,0.0592,0.327,4.7e-05,0.131,0.78,102.98,194240
08YGmoEDfdFxMdNyXxU7Ld,0.917,0.757,11,-8.846,0,0.0664,0.239,0.0246,0.0489,0.969,133.532,237833
3LkTl6TgMVTg1v4JprNIMo,0.683,0.636,9,-6.681,1,0.0659,0.147,0.000437,0.036,0.968,164.911,229387
